rule_id,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_items,consequent_items,all_items,rule_strength,antecedent_product_ids,consequent_product_ids,antecedent_product_names,consequent_product_names
13,"frozenset({'2478', '2069'})",frozenset({'1854'}),0.03697448579528319,0.09922190723204054,0.036853851257615054,0.9967373572593801,10.045537170822652,1.0,0.03318517225808307,276.08848543337666,0.9350253904932598,0.37097753491196117,0.9963779728139321,0.6840829643439758,"['2069', '2478']",['1854'],"['1854', '2069', '2478']",0.8070160242529234,"2069,2478",1854,CocaCola 1.5L|Ritzbury Chocolate (Peanut) 45g,CBL Nice Biscuits  100g
14,"frozenset({'2861', '2344'})",frozenset({'2172'}),0.043730019904698714,0.05169189939079558,0.04354906809819652,0.9958620689655173,19.26534100511005,1.0,0.04128858030892534,229.17445764722888,0.9914494170664655,0.8395348837209305,0.9956365119818924,0.9191679072948941,"['2344', '2861']",['2172'],"['2172', '2344', '2861']",0.8050996102208747,"2344,2861",2172,Coconut Oil 750ml (loose)|Coconut Milk 500ml,Wijaya Curry Powder 250g
15,"frozenset({'2861', '2344'})",frozenset({'2280'}),0.043730019904698714,0.055793473671512155,0.04354906809819652,0.9958620689655173,17.849078098788446,1.0,0.04110921838398901,228.18324386272235,0.9871424567740187,0.7780172413793104,0.9956175572619976,0.8882013047530289,"['2344', '2861']",['2280'],"['2280', '2344', '2861']",0.8050996102208747,"2344,2861",2280,Coconut Oil 750ml (loose)|Coconut Milk 500ml,Araliya Premium Nadu Rice 1kg
16,"frozenset({'2172', '2344'})",frozenset({'2280'}),0.043730019904698714,0.055793473671512155,0.04354906809819652,0.9958620689655173,17.849078098788446,1.0,0.04110921838398901,228.18324386272235,0.9871424567740187,0.7780172413793104,0.9956175572619976,0.8882013047530289,"['2172', '2344']",['2280'],"['2172', '2280', '2344']",0.8050996102208747,"2172,2344",2280,Wijaya Curry Powder 250g|Coconut Oil 750ml (loose),Araliya Premium Nadu Rice 1kg
17,"frozenset({'2172', '2344'})",frozenset({'2861'}),0.043730019904698714,0.05597442547801436,0.04354906809819652,0.9958620689655173,17.791376337693222,1.0,0.041101305357888876,228.13951384281765,0.9869524438199401,0.7755102040816327,0.9956167172308039,0.8869396551724138,"['2172', '2344']",['2861'],"['2172', '2344', '2861']",0.8050996102208747,"2172,2344",2861,Wijaya Curry Powder 250g|Coconut Oil 750ml (loose),Coconut Milk 500ml
18,"frozenset({'3043', '1275'})",frozenset({'1915'}),0.036190361300440316,0.04385065444236685,0.03606972676277218,0.9966666666666667,22.728661164603395,1.0,0.03448275573524217,286.84480366729287,0.9918999037407166,0.8203017832647461,0.9965137942636051,0.9096125630444751,"['1275', '3043']",['1915'],"['1275', '1915', '3043']",0.8049480294499782,"1275,3043",1915,Sunlight ( Lime & Orange) 115g|Sunlight 2Bar,Sunlight 2in1 (Lemon) 1kg
19,"frozenset({'3043', '1275'})",frozenset({'3187'}),0.036190361300440316,0.04433319259303939,0.03606972676277218,0.9966666666666667,22.481274376417232,1.0,0.03446529250522808,286.7000422220911,0.9913975721897532,0.8113975576662144,0.9965120339981487,0.9051360544217687,"['1275', '3043']",['3187'],"['1275', '3043', '3187']",0.8049480294499782,"1275,3043",3187,Sunlight ( Lime & Orange) 115g|Sunlight 2Bar,Diva Power Liquid Detergent 1L
20,"frozenset({'1853', '1836'})",frozenset({'1479'}),0.03395862235357983,0.09572350563966464,0.03383798781591169,0.9964476021314386,10.409643853646578,1.0,0.03058734943753355,254.5538331624236,0.935710679694637,0.35305223410950276,0.9960715578800107,0.674972383296343,"['1836', '1853']",['1479'],"['1479', '1836', '1853']",0.8023495019488955,"1836,1853",1479,Maliban Ginger Biscuit 370g|CBL Ginger Biscuits 400g,White Sugar 1kg
21,"frozenset({'1416', '1853'})",frozenset({'1836'}),0.03371735327824356,0.04608239338922734,0.033657036009409495,0.9982110912343471,21.66144199158932,1.0,0.032103259671597925,533.2399420954515,0.9871180289870638,0.7294117647058825,0.9981246716139262,0.864288791690472,"['1416', '1853']",['1836'],"['1416', '1836', '1853']",0.8019164140320485,"1416,1853",1836,Highland  Vanilla Milk 180ml|CBL Ginger Biscuits 400g,Maliban Ginger Biscuit 370g
22,"frozenset({'1416', '1853'})",frozenset({'1564'}),0.03371735327824356,0.05440617648832861,0.033657036009409495,0.9982110912343471,18.347385456290734,1.0,0.03182260373623405,528.5869473430537,0.9784883590851937,0.6179401993355482,0.9981081636521172,0.8084181841981048,"['1416', '1853']",['1564'],"['1416', '1564', '1853']",0.8019164140320485,"1416,1853",1564,Highland  Vanilla Milk 180ml|CBL Ginger Biscuits 400g,Watawala Tea 100g
23,"frozenset({'1416', '1853'})",frozenset({'1479'}),0.03371735327824356,0.09572350563966464,0.033657036009409495,0.9982110912343471,10.42806659204426,1.0,0.030429492752724982,505.4905603474556,0.935652678775187,0.35138539042821165,0.9980217236909179,0.6749089482636764,"['1416', '1853']",['1479'],"['1416', '1479', '1853']",0.8019164140320485,"1416,1853",1479,Highland  Vanilla Milk 180ml|CBL Ginger Biscuits 400g,White Sugar 1kg
24,"frozenset({'1853', '1564'})",frozenset({'1479'}),0.03383798781591169,0.09572350563966464,0.03371735327824356,0.9964349376114082,10.409511550510105,1.0,0.03047826246071223,253.6495566680757,0.9355925835671005,0.35179358086847073,0.9960575527387631,0.6743359313135806,"['1564', '1853']",['1479'],"['1479', '1564', '1853']",0.8009203118233001,"1564,1853",1479,Watawala Tea 100g|CBL Ginger Biscuits 400g,White Sugar 1kg
25,"frozenset({'2478', '1854'})",frozenset({'2069'}),0.03703480306411726,0.043790337173532784,0.036853851257615054,0.9951140065146579,22.72451117631751,1.0,0.03523208474428197,195.70424432514577,0.9927613750004484,0.8381344307270232,0.9948902487861296,0.9183559013289542,"['1854', '2478']",['2069'],"['1854', '2069', '2478']",0.8001948895625812,"1854,2478",2069,CBL Nice Biscuits  100g|Ritzbury Chocolate (Peanut) 45g,CocaCola 1.5L
26,"frozenset({'2045', '1635'})",frozenset({'2068'}),0.03154593160021714,0.04252367452801737,0.03154593160021714,1.0,23.51631205673759,1.0,0.030204482672166407,inf,0.9886646736422522,0.7418439716312055,1.0,0.8709219858156028,"['1635', '2045']",['2068'],"['1635', '2045', '2068']",0.7990255521870939,"1635,2045",2068,Ritzbury  Chunky-Choc (Classic)200g|Edinborough Tomato Sauce 405g,CocaCola 1050ml
27,"frozenset({'1416', '1564'})",frozenset({'1836'}),0.03377767054707763,0.04608239338922734,0.033657036009409495,0.9964285714285714,21.622760845175765,1.0,0.032100480107487346,267.0969298510173,0.9870941787093777,0.7284595300261097,0.9962560408292308,0.8633975317875842,"['1416', '1564']",['1836'],"['1416', '1564', '1836']",0.7986682546556951,"1416,1564",1836,Highland  Vanilla Milk 180ml|Watawala Tea 100g,Maliban Ginger Biscuit 370g
28,"frozenset({'1416', '1564'})",frozenset({'1853'}),0.03377767054707763,0.05446649375716268,0.033657036009409495,0.9964285714285714,18.29434029425724,1.0,0.03181728472742559,264.74938174799536,0.9783858818191032,0.616574585635359,0.9962228429264025,0.8071843853820598,"['1416', '1564']",['1853'],"['1416', '1564', '1853']",0.7986682546556951,"1416,1564",1853,Highland  Vanilla Milk 180ml|Watawala Tea 100g,CBL Ginger Biscuits 400g
29,"frozenset({'1416', '1564'})",frozenset({'1479'}),0.03377767054707763,0.09572350563966464,0.033657036009409495,0.9964285714285714,10.409445044558465,1.0,0.030423718972301575,253.19741842089482,0.9355335431648036,0.35116425424795467,0.9960505126543681,0.6740176883607886,"['1416', '1564']",['1479'],"['1416', '1479', '1564']",0.7986682546556951,"1416,1564",1479,Highland  Vanilla Milk 180ml|Watawala Tea 100g,White Sugar 1kg
30,"frozenset({'1496', '1635'})",frozenset({'2068'}),0.031425297062549006,0.04252367452801737,0.031425297062549006,1.0,23.51631205673759,1.0,0.03008897795831491,inf,0.9885415369286337,0.7390070921985815,1.0,0.8695035460992908,"['1496', '1635']",['2068'],"['1496', '1635', '2068']",0.7976613252490254,"1496,1635",2068,Tiara Layer Cake (Chocolate)310g|Ritzbury  Chunky-Choc (Classic)200g,CocaCola 1050ml
31,"frozenset({'2280', '2344'})",frozenset({'2172'}),0.043790337173532784,0.05169189939079558,0.04354906809819652,0.9944903581267218,19.238804722733864,1.0,0.04128546239473324,172.11792026057233,0.9914370830481501,0.8385598141695705,0.9941900297279558,0.9184820518754964,"['2280', '2344']",['2172'],"['2172', '2280', '2344']",0.7969792117799912,"2280,2344",2172,Araliya Premium Nadu Rice 1kg|Coconut Oil 750ml (loose),Wijaya Curry Powder 250g
32,"frozenset({'2280', '2344'})",frozenset({'2861'}),0.043790337173532784,0.05597442547801436,0.04354906809819652,0.9944903581267218,17.76687030967987,1.0,0.04109792913341948,171.3406417757421,0.9869336230216219,0.7746781115879828,0.994163673080501,0.8862537997530161,"['2280', '2344']",['2861'],"['2280', '2344', '2861']",0.7969792117799912,"2280,2344",2861,Araliya Premium Nadu Rice 1kg|Coconut Oil 750ml (loose),Coconut Milk 500ml
33,"frozenset({'2378', '2056'})",frozenset({'1478'}),0.03287291151456662,0.08727908800289523,0.03281259424573255,0.9981651376146788,11.436475339677788,1.0,0.029943476508741303,497.432897038407,0.9435786499644138,0.37569060773480656,0.9979896785959398,0.687057689747215,"['2056', '2378']",['1478'],"['1478', '2056', '2378']",0.7957232568211345,"2056,2378",1478,Maggi Coconut Milk Powder 125g|Zesta Tea (BOPF) 390g,White Sugar 1kg (Pkt)
34,"frozenset({'2279', '2003'})",frozenset({'2170'}),0.03136497979371494,0.04041257011882502,0.03136497979371494,1.0,24.744776119402985,1.0,0.030097440348525906,inf,0.9906594433028209,0.7761194029850748,1.0,0.8880597014925373,"['2003', '2279']",['2170'],"['2003', '2170', '2279']",0.792886530965786,"2003,2279",2170,Ocean Star Canned Fish 155g|Araliya Premium Samba Rice 1kg,Wijaya Curry Powder 50g
35,"frozenset({'2003', '2008'})",frozenset({'2170'}),0.03136497979371494,0.04041257011882502,0.03136497979371494,1.0,24.744776119402985,1.0,0.030097440348525906,inf,0.9906594433028209,0.7761194029850748,1.0,0.8880597014925373,"['2003', '2008']",['2170'],"['2003', '2008', '2170']",0.792886530965786,"2003,2008",2170,Ocean Star Canned Fish 155g|Marina Coconut Oil 350ml,Wijaya Curry Powder 50g
36,"frozenset({'1635', '2020'})",frozenset({'2068'}),0.03136497979371494,0.04252367452801737,0.03136497979371494,1.0,23.51631205673759,1.0,0.030031225601389166,inf,0.9884799800734791,0.7375886524822697,1.0,0.8687943262411348,"['1635', '2020']",['2068'],"['1635', '2020', '2068']",0.792886530965786,"1635,2020",2068,Ritzbury  Chunky-Choc (Classic)200g|Harischandra Noodles 400g (2minutes),CocaCola 1050ml
37,"frozenset({'2020', '2068'})",frozenset({'1635'}),0.03136497979371494,0.04252367452801737,0.03136497979371494,1.0,23.51631205673759,1.0,0.030031225601389166,inf,0.9884799800734791,0.7375886524822697,1.0,0.8687943262411348,"['2020', '2068']",['1635'],"['1635', '2020', '2068']",0.792886530965786,"2020,2068",1635,Harischandra Noodles 400g (2minutes)|CocaCola 1050ml,Ritzbury  Chunky-Choc (Classic)200g
38,"frozenset({'2020', '2068'})",frozenset({'1496'}),0.03136497979371494,0.046323662464563604,0.03136497979371494,1.0,21.587239583333332,1.0,0.029912039056543032,inf,0.9845569462606638,0.6770833333333335,1.0,0.8385416666666667,"['2020', '2068']",['1496'],"['1496', '2020', '2068']",0.792886530965786,"2020,2068",1496,Harischandra Noodles 400g (2minutes)|CocaCola 1050ml,Tiara Layer Cake (Chocolate)310g
39,"frozenset({'1635', '2020'})",frozenset({'1496'}),0.03136497979371494,0.046323662464563604,0.03136497979371494,1.0,21.587239583333332,1.0,0.029912039056543032,inf,0.9845569462606638,0.6770833333333335,1.0,0.8385416666666667,"['1635', '2020']",['1496'],"['1496', '1635', '2020']",0.792886530965786,"1635,2020",1496,Ritzbury  Chunky-Choc (Classic)200g|Harischandra Noodles 400g (2minutes),Tiara Layer Cake (Chocolate)310g
40,"frozenset({'2020', '2068'})",frozenset({'2045'}),0.03136497979371494,0.049580794981603234,0.03136497979371494,1.0,20.169099756690997,1.0,0.029809879160960635,inf,0.9811943458496795,0.6326034063260342,1.0,0.8163017031630171,"['2020', '2068']",['2045'],"['2020', '2045', '2068']",0.792886530965786,"2020,2068",2045,Harischandra Noodles 400g (2minutes)|CocaCola 1050ml,Edinborough Tomato Sauce 405g
41,"frozenset({'1635', '2020'})",frozenset({'2045'}),0.03136497979371494,0.049580794981603234,0.03136497979371494,1.0,20.169099756690997,1.0,0.029809879160960635,inf,0.9811943458496795,0.6326034063260342,1.0,0.8163017031630171,"['1635', '2020']",['2045'],"['1635', '2020', '2045']",0.792886530965786,"1635,2020",2045,Ritzbury  Chunky-Choc (Classic)200g|Harischandra Noodles 400g (2minutes),Edinborough Tomato Sauce 405g
42,"frozenset({'2003', '2008'})",frozenset({'2279'}),0.03136497979371494,0.0501839676699439,0.03136497979371494,1.0,19.926682692307693,1.0,0.029790960661778706,inf,0.9805716420698674,0.6250000000000001,1.0,0.8125,"['2003', '2008']",['2279'],"['2003', '2008', '2279']",0.792886530965786,"2003,2008",2279,Ocean Star Canned Fish 155g|Marina Coconut Oil 350ml,Araliya Premium Samba Rice 1kg
43,"frozenset({'2279', '2003'})",frozenset({'2008'}),0.03136497979371494,0.052596658423306596,0.03136497979371494,1.0,19.01261467889908,1.0,0.029715286665051004,inf,0.9780808269506197,0.5963302752293577,1.0,0.7981651376146789,"['2003', '2279']",['2008'],"['2003', '2008', '2279']",0.792886530965786,"2003,2279",2008,Ocean Star Canned Fish 155g|Araliya Premium Samba Rice 1kg,Marina Coconut Oil 350ml
44,"frozenset({'2279', '2003'})",frozenset({'2056'}),0.03136497979371494,0.08951082694975572,0.03136497979371494,1.0,11.171832884097034,1.0,0.02855747451511714,inf,0.9399713556261288,0.3504043126684636,1.0,0.6752021563342319,"['2003', '2279']",['2056'],"['2003', '2056', '2279']",0.792886530965786,"2003,2279",2056,Ocean Star Canned Fish 155g|Araliya Premium Samba Rice 1kg,Maggi Coconut Milk Powder 125g
45,"frozenset({'2003', '2008'})",frozenset({'2056'}),0.03136497979371494,0.08951082694975572,0.03136497979371494,1.0,11.171832884097034,1.0,0.02855747451511714,inf,0.9399713556261288,0.3504043126684636,1.0,0.6752021563342319,"['2003', '2008']",['2056'],"['2003', '2008', '2056']",0.792886530965786,"2003,2008",2056,Ocean Star Canned Fish 155g|Marina Coconut Oil 350ml,Maggi Coconut Milk Powder 125g
46,"frozenset({'2002', '2280'})",frozenset({'2172'}),0.032933228783400686,0.05169189939079558,0.03281259424573255,0.9963369963369964,19.2745286607597,1.0,0.031110213096846952,258.8881114663137,0.9804059916862647,0.6332945285215368,0.9961373274564981,0.8155547292070047,"['2002', '2280']",['2172'],"['2002', '2172', '2280']",0.7921177999133824,"2002,2280",2172,Ocean Star Canned Fish 425g|Araliya Premium Nadu Rice 1kg,Wijaya Curry Powder 250g
47,"frozenset({'2861', '2002'})",frozenset({'2172'}),0.032933228783400686,0.05169189939079558,0.03281259424573255,0.9963369963369964,19.2745286607597,1.0,0.031110213096846952,258.8881114663137,0.9804059916862647,0.6332945285215368,0.9961373274564981,0.8155547292070047,"['2002', '2861']",['2172'],"['2002', '2172', '2861']",0.7921177999133824,"2002,2861",2172,Ocean Star Canned Fish 425g|Coconut Milk 500ml,Wijaya Curry Powder 250g
48,"frozenset({'2002', '2344'})",frozenset({'2172'}),0.032933228783400686,0.05169189939079558,0.03281259424573255,0.9963369963369964,19.2745286607597,1.0,0.031110213096846952,258.8881114663137,0.9804059916862647,0.6332945285215368,0.9961373274564981,0.8155547292070047,"['2002', '2344']",['2172'],"['2002', '2172', '2344']",0.7921177999133824,"2002,2344",2172,Ocean Star Canned Fish 425g|Coconut Oil 750ml (loose),Wijaya Curry Powder 250g
49,"frozenset({'2002', '2172'})",frozenset({'2280'}),0.032933228783400686,0.055793473671512155,0.03281259424573255,0.9963369963369964,17.857590337590338,1.0,0.030975135012688,257.76838168767813,0.9761491464296066,0.5868392664509169,0.9961205482478,0.7922225522225522,"['2002', '2172']",['2280'],"['2002', '2172', '2280']",0.7921177999133824,"2002,2172",2280,Ocean Star Canned Fish 425g|Wijaya Curry Powder 250g,Araliya Premium Nadu Rice 1kg
50,"frozenset({'2861', '2002'})",frozenset({'2280'}),0.032933228783400686,0.055793473671512155,0.03281259424573255,0.9963369963369964,17.857590337590338,1.0,0.030975135012688,257.76838168767813,0.9761491464296066,0.5868392664509169,0.9961205482478,0.7922225522225522,"['2002', '2861']",['2280'],"['2002', '2280', '2861']",0.7921177999133824,"2002,2861",2280,Ocean Star Canned Fish 425g|Coconut Milk 500ml,Araliya Premium Nadu Rice 1kg
51,"frozenset({'2002', '2344'})",frozenset({'2280'}),0.032933228783400686,0.055793473671512155,0.03281259424573255,0.9963369963369964,17.857590337590338,1.0,0.030975135012688,257.76838168767813,0.9761491464296066,0.5868392664509169,0.9961205482478,0.7922225522225522,"['2002', '2344']",['2280'],"['2002', '2280', '2344']",0.7921177999133824,"2002,2344",2280,Ocean Star Canned Fish 425g|Coconut Oil 750ml (loose),Araliya Premium Nadu Rice 1kg
52,"frozenset({'2002', '2280'})",frozenset({'2861'}),0.032933228783400686,0.05597442547801436,0.03281259424573255,0.9963369963369964,17.79986105848175,1.0,0.030969175685445695,257.718981844503,0.9759613444329893,0.5849462365591398,0.9961198046304429,0.7912719464443603,"['2002', '2280']",['2861'],"['2002', '2280', '2861']",0.7921177999133824,"2002,2280",2861,Ocean Star Canned Fish 425g|Araliya Premium Nadu Rice 1kg,Coconut Milk 500ml
53,"frozenset({'2002', '2172'})",frozenset({'2861'}),0.032933228783400686,0.05597442547801436,0.03281259424573255,0.9963369963369964,17.79986105848175,1.0,0.030969175685445695,257.718981844503,0.9759613444329893,0.5849462365591398,0.9961198046304429,0.7912719464443603,"['2002', '2172']",['2861'],"['2002', '2172', '2861']",0.7921177999133824,"2002,2172",2861,Ocean Star Canned Fish 425g|Wijaya Curry Powder 250g,Coconut Milk 500ml
54,"frozenset({'2002', '2344'})",frozenset({'2861'}),0.032933228783400686,0.05597442547801436,0.03281259424573255,0.9963369963369964,17.79986105848175,1.0,0.030969175685445695,257.718981844503,0.9759613444329893,0.5849462365591398,0.9961198046304429,0.7912719464443603,"['2002', '2344']",['2861'],"['2002', '2344', '2861']",0.7921177999133824,"2002,2344",2861,Ocean Star Canned Fish 425g|Coconut Oil 750ml (loose),Coconut Milk 500ml
55,"frozenset({'2861', '2002'})",frozenset({'2344'}),0.032933228783400686,0.05784426081187044,0.03281259424573255,0.9963369963369964,17.224474517488073,1.0,0.030907595970608524,257.2085167983603,0.9740207238012775,0.5660770031217481,0.9961121038585827,0.7817972781476431,"['2002', '2861']",['2344'],"['2002', '2344', '2861']",0.7921177999133824,"2002,2861",2344,Ocean Star Canned Fish 425g|Coconut Milk 500ml,Coconut Oil 750ml (loose)
56,"frozenset({'2002', '2280'})",frozenset({'2344'}),0.032933228783400686,0.05784426081187044,0.03281259424573255,0.9963369963369964,17.224474517488073,1.0,0.030907595970608524,257.2085167983603,0.9740207238012775,0.5660770031217481,0.9961121038585827,0.7817972781476431,"['2002', '2280']",['2344'],"['2002', '2280', '2344']",0.7921177999133824,"2002,2280",2344,Ocean Star Canned Fish 425g|Araliya Premium Nadu Rice 1kg,Coconut Oil 750ml (loose)
57,"frozenset({'2002', '2172'})",frozenset({'2344'}),0.032933228783400686,0.05784426081187044,0.03281259424573255,0.9963369963369964,17.224474517488073,1.0,0.030907595970608524,257.2085167983603,0.9740207238012775,0.5660770031217481,0.9961121038585827,0.7817972781476431,"['2002', '2172']",['2344'],"['2002', '2172', '2344']",0.7921177999133824,"2002,2172",2344,Ocean Star Canned Fish 425g|Wijaya Curry Powder 250g,Coconut Oil 750ml (loose)
58,"frozenset({'1416', '1836'})",frozenset({'1479'}),0.03389830508474576,0.09572350563966464,0.03371735327824356,0.994661921708185,10.390989287964713,1.0,0.030472488680288824,169.40112994350162,0.9354737469792549,0.35157232704402513,0.9940968516542155,0.673449423361969,"['1416', '1836']",['1479'],"['1416', '1479', '1836']",0.7910459073191858,"1416,1836",1479,Highland  Vanilla Milk 180ml|Maliban Ginger Biscuit 370g,White Sugar 1kg
59,"frozenset({'2172', '2280'})",frozenset({'2861'}),0.04385065444236685,0.05597442547801436,0.04354906809819652,0.9931224209078405,17.74243169852488,1.0,0.041094552908950095,137.26131853549853,0.9869147998487393,0.7738478027867097,0.9927146263006253,0.8855698311435755,"['2172', '2280']",['2861'],"['2172', '2280', '2861']",0.7898982243395409,"2172,2280",2861,Wijaya Curry Powder 250g|Araliya Premium Nadu Rice 1kg,Coconut Milk 500ml
60,"frozenset({'2172', '2280'})",frozenset({'2344'}),0.04385065444236685,0.05784426081187044,0.04354906809819652,0.9931224209078405,17.168901581054314,1.0,0.04101255940586104,136.98944447795583,0.9849456677871419,0.7489626556016598,0.9927001674923872,0.8729949956468296,"['2172', '2280']",['2344'],"['2172', '2280', '2344']",0.7898982243395409,"2172,2280",2344,Wijaya Curry Powder 250g|Araliya Premium Nadu Rice 1kg,Coconut Oil 750ml (loose)
61,"frozenset({'2861', '2280'})",frozenset({'2172'}),0.04391097171120092,0.05169189939079558,0.04354906809819652,0.9917582417582418,19.185950863605473,1.0,0.041279226566349046,115.06138287391721,0.9914124103427853,0.8366164542294323,0.9913089867771206,0.9171159936912563,"['2280', '2861']",['2172'],"['2172', '2280', '2861']",0.788988739714162,"2280,2861",2172,Araliya Premium Nadu Rice 1kg|Coconut Milk 500ml,Wijaya Curry Powder 250g
62,"frozenset({'2861', '2280'})",frozenset({'2344'}),0.04391097171120092,0.05784426081187044,0.04354906809819652,0.9917582417582418,17.14531792503638,1.0,0.041009070398031144,114.31489635482679,0.9849240092684454,0.7481865284974093,0.9912522336818111,0.8723129060720303,"['2280', '2861']",['2344'],"['2280', '2344', '2861']",0.788988739714162,"2280,2861",2344,Araliya Premium Nadu Rice 1kg|Coconut Milk 500ml,Coconut Oil 750ml (loose)
63,"frozenset({'1853', '1564'})",frozenset({'1416'}),0.03383798781591169,0.04318716448519211,0.033657036009409495,0.9946524064171124,23.03120425417501,1.0,0.03219566926375579,178.92400024127207,0.9900830651538526,0.7760778859527123,0.9944110348603231,0.88699100767783,"['1564', '1853']",['1416'],"['1416', '1564', '1853']",0.7888263317453441,"1564,1853",1416,Watawala Tea 100g|CBL Ginger Biscuits 400g,Highland  Vanilla Milk 180ml
64,"frozenset({'1853', '1564'})",frozenset({'1836'}),0.03383798781591169,0.04608239338922734,0.033657036009409495,0.9946524064171124,21.58421759946244,1.0,0.032097700543376774,178.38259243621746,0.9870703254537572,0.7275097783572361,0.9943940718298645,0.8625094492818546,"['1564', '1853']",['1836'],"['1564', '1836', '1853']",0.7888263317453441,"1564,1853",1836,Watawala Tea 100g|CBL Ginger Biscuits 400g,Maliban Ginger Biscuit 370g
65,"frozenset({'1496', '2068'})",frozenset({'1635'}),0.031485614331383076,0.04252367452801737,0.031425297062549006,0.9980842911877393,23.471261650498626,1.0,0.030086413046406593,499.8026418963417,0.9885188287359679,0.7379603399433426,0.9979992102558606,0.8685456916931604,"['1496', '2068']",['1635'],"['1496', '1635', '2068']",0.7887613685578172,"1496,2068",1635,Tiara Layer Cake (Chocolate)310g|CocaCola 1050ml,Ritzbury  Chunky-Choc (Classic)200g
66,"frozenset({'2378', '2056'})",frozenset({'1449'}),0.03287291151456662,0.04240303999034924,0.03275227697689849,0.9963302752293578,23.49667088624114,1.0,0.03135836559534711,260.94517160262984,0.9899844506298885,0.7702127659574468,0.9961677773385943,0.8843671290798283,"['2056', '2378']",['1449'],"['1449', '2056', '2378']",0.7887072325682114,"2056,2378",1449,Maggi Coconut Milk Powder 125g|Zesta Tea (BOPF) 390g,Milo Drink 180ml
67,"frozenset({'2378', '2056'})",frozenset({'1854'}),0.03287291151456662,0.09922190723204054,0.03275227697689849,0.9963302752293578,10.041434427372353,1.0,0.029490564000153083,245.46203027926896,0.9310179037133568,0.3296903460837887,0.995926050155854,0.6632107303198461,"['2056', '2378']",['1854'],"['1854', '2056', '2378']",0.7887072325682114,"2056,2378",1854,Maggi Coconut Milk Powder 125g|Zesta Tea (BOPF) 390g,CBL Nice Biscuits  100g
68,"frozenset({'2045', '2068'})",frozenset({'1635'}),0.03166656613788528,0.04252367452801737,0.03154593160021714,0.996190476190476,23.42672610604525,1.0,0.03019935284834977,251.3375354363802,0.9886199087639447,0.7397454031117394,0.9960212866802256,0.8690172239108408,"['2045', '2068']",['1635'],"['1635', '2045', '2068']",0.7860329146816805,"2045,2068",1635,Edinborough Tomato Sauce 405g|CocaCola 1050ml,Ritzbury  Chunky-Choc (Classic)200g
69,"frozenset({'2478', '2019'})",frozenset({'2069'}),0.030822124374208337,0.043790337173532784,0.030822124374208337,1.0,22.836088154269973,1.0,0.02947241315545719,inf,0.9866193676873288,0.7038567493112948,1.0,0.8519283746556474,"['2019', '2478']",['2069'],"['2019', '2069', '2478']",0.7845495885664788,"2019,2478",2069,Harischandra Noodles 400g|Ritzbury Chocolate (Peanut) 45g,CocaCola 1.5L
70,"frozenset({'2478', '2019'})",frozenset({'2046'}),0.030822124374208337,0.048856987755594425,0.030822124374208337,1.0,20.4679012345679,1.0,0.029316248221056232,inf,0.9813915857605178,0.6308641975308642,1.0,0.8154320987654321,"['2019', '2478']",['2046'],"['2019', '2046', '2478']",0.7845495885664788,"2019,2478",2046,Harischandra Noodles 400g|Ritzbury Chocolate (Peanut) 45g,Edinborough Tomato Sauce 375g
71,"frozenset({'2478', '2019'})",frozenset({'1854'}),0.030822124374208337,0.09922190723204054,0.030822124374208337,1.0,10.078419452887537,1.0,0.027763894408856224,inf,0.9294249439880509,0.3106382978723404,1.0,0.6553191489361703,"['2019', '2478']",['1854'],"['1854', '2019', '2478']",0.7845495885664788,"2019,2478",1854,Harischandra Noodles 400g|Ritzbury Chocolate (Peanut) 45g,CBL Nice Biscuits  100g
72,"frozenset({'1496', '1635'})",frozenset({'2020'}),0.031425297062549006,0.038723686591471136,0.03136497979371494,0.9980806142034551,25.774421344048413,1.0,0.030148076439220916,500.82495928588753,0.9923879302911561,0.8087091757387249,0.998003294401649,0.90402473077774,"['1496', '1635']",['2020'],"['1496', '1635', '2020']",0.7837916847119966,"1496,1635",2020,Tiara Layer Cake (Chocolate)310g|Ritzbury  Chunky-Choc (Classic)200g,Harischandra Noodles 400g (2minutes)
73,"frozenset({'1496', '1635'})",frozenset({'2045'}),0.031425297062549006,0.049580794981603234,0.03136497979371494,0.9980806142034551,20.130387473088906,1.0,0.029806888582820722,495.1684058146282,0.9811570077699111,0.6318347509113001,0.9979804850465877,0.8153420102647446,"['1496', '1635']",['2045'],"['1496', '1635', '2045']",0.7837916847119966,"1496,1635",2045,Tiara Layer Cake (Chocolate)310g|Ritzbury  Chunky-Choc (Classic)200g,Edinborough Tomato Sauce 405g
74,"frozenset({'2003', '2170'})",frozenset({'2279'}),0.031425297062549006,0.0501839676699439,0.03136497979371494,0.9980806142034551,19.88843570057582,1.0,0.0297879337019096,494.8541528440027,0.9805330676298418,0.624249699879952,0.99797920257059,0.8115403071017275,"['2003', '2170']",['2279'],"['2003', '2170', '2279']",0.7837916847119966,"2003,2170",2279,Ocean Star Canned Fish 155g|Wijaya Curry Powder 50g,Araliya Premium Samba Rice 1kg
